SKU|Product Name|Price|Department
AV1051|JBL Bluetooth Speaker|89.95|Audio Video
AV1312|Mini 1000 Lumens Projector|149.95|Audio Video
AV1412|XLR Podcast Cardiod Mic|44.99|Audio Video
CP2012|Desktop PC Computer Intel Core i5|139.00|Computers
CP2123|Wired Backlit Keyboard|21.99|Computers
CP2154|RGB Wireless Gaming Mouse|67.45|Computers
GM1032|Telestrations Board Game|17.99|Games
GM1075|Battleship Board Game|12.99|Games
GM1148|Retro Handheld Arcade|24.45|Games
PW1255|USB C to A Cable|13.95|Electronics
PW1341|Solar Powered Battery Charger|19.99|Electronics
PW1431|Wireless Charger iPhone|12.99|Electronics
